campaign,sensor_id,annealing_time,sat_V_CV,sat_V_err_down_CV,sat_V_err_up_CV,low_fit_start_CV,low_fit_stop_CV,high_fit_start_CV,high_fit_stop_CV,sat_V_TCT,sat_V_err_down_TCT,sat_V_err_up_TCT,low_fit_start_TCT,low_fit_stop_TCT,high_fit_start_TCT,high_fit_stop_TCT
HighFluenceIrrNeutron2023,N8740_3_LL1,63000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_LL1,77000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_LL1,97000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_LL1,130000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_LL1,152000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_LL1,186000min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_LL2,12min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,30min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,60min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,90min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,120min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,150min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,200min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,275min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,350min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,500min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,700min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,1000min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,1300min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,1600min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,2035min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,2400min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,2750min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,3100min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,3500min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,3900min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,4400min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,4800min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,5250min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,5700min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,6600min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,7400min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,8600min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,9800min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,11500min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,13200min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LL2,15100min,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,noadd,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,6days,960.0,38.0,38.0,636.0,814.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,13days,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,20days,904.0,33.0,44.0,636.0,788.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,30days,901.0,35.0,55.0,612.0,813.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,44days,922.0,38.0,45.0,612.0,813.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,65days,948.0,28.0,34.0,664.0,842.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,89days,990.0,31.0,36.0,712.0,886.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,117days,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,150days,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,190days,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,245days,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,322days,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,430days,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_LR,549days,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0
HighFluenceIrrNeutron2023,N8740_3_UR2,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_UR2,33days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_UR2,66days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_UR2,101days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_UR2,142days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_UR2,190days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_UR2,250days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_UR2,331days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_UR2,422days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HighFluenceIrrNeutron2023,N8740_3_UR2,548days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100228_LL1,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100228_LL1,20min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100228_LL1,35min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100228_LL1,53min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100228_UL,noadd,194.0,nan,nan,40.0,161.0,0.0,0.0,217.0,nan,nan,138.0,211.0,0.0,0.0
LowFluenceIrrNeutron2025,100228_UL,6days,nan,nan,nan,nan,nan,nan,nan,216.0,nan,nan,138.0,211.0,0.0,0.0
LowFluenceIrrNeutron2025,100228_UL,10days,nan,nan,nan,nan,nan,nan,nan,190.0,nan,nan,80.0,163.0,0.0,0.0
LowFluenceIrrNeutron2025,100228_UL,13days,nan,nan,nan,nan,nan,nan,nan,207.0,nan,nan,80.0,212.0,0.0,0.0
LowFluenceIrrNeutron2025,100228_UL,16days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100228_UR1,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100228_UR1,250min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100228_UR1,500min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100228_UR1,735min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100228_UR2,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100228_UR2,150min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100228_UR2,300min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100228_UR2,450min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_LR,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_LR,20min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_LR,35min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_UL,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_UL,6days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_UL,10days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_UL,13days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_UL,16days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_UR1,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_UR1,250min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_UR1,500min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_UR1,735min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_UR2,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_UR2,150min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_UR2,300min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100237_UR2,450min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_LL2,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_LL2,150min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_LL2,300min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_LL2,450min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_LR,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_LR,20min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_LR,35min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_LR,53min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_UR1,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_UR1,6days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_UR1,10days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_UR1,13days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_UR1,16days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_UR2,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_UR2,250min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_UR2,500min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,100332_UR2,735min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_LL1,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_LL1,20min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_LL1,35min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_UL,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_UL,6days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_UL,10days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_UL,13days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_UL,16days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_UR1,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_UR1,250min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_UR1,500min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_UR1,735min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_UR2,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_UR2,150min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_UR2,300min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200123_UR2,450min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_LL2,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_LL2,150min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_LL2,300min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_LL2,450min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_LR,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_LR,20min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_LR,35min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_LR,53min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_UR1,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_UR1,6days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_UR1,10days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_UR1,13days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_UR1,16days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_UR2,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_UR2,250min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_UR2,500min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200142_UR2,735min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_LL1,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_LL1,150min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_LL1,300min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_LL1,450min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_LL2,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_LL2,20min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_LL2,35min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_UR1,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_UR1,6days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_UR1,10days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_UR1,13days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_UR1,16days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_UR2,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_UR2,250min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_UR2,500min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200154_UR2,735min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_LL1,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_LL1,150min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_LL1,300min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_LL1,450min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_LL2,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_LL2,250min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_LL2,500min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_LL2,735min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_LR,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_LR,20min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_LR,35min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_LR,53min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_UL,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_UL,6days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_UL,10days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_UL,13days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,200169_UL,16days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_LL1,20min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_LL1,35min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_LL1,53min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_LL2,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_LL2,150min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_LL2,300min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_LL2,450min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_UL,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_UL,6days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_UL,10days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_UL,13days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_UL,16days,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_UR2,noadd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_UR2,250min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LowFluenceIrrNeutron2025,300053_UR2,500min,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
